timestamp,instrument,timeframe,open,high,low,close,volume,spread
2026-01-07T05:25:00+00:00,XAU/USD,5m,2416.30,2416.97,2415.69,2416.36,198,0.29
2026-01-07T05:30:00+00:00,XAU/USD,5m,2416.36,2417.07,2415.73,2416.44,202,0.30
2026-01-07T05:35:00+00:00,XAU/USD,5m,2416.44,2417.19,2415.79,2416.54,206,0.31
2026-01-07T05:40:00+00:00,XAU/USD,5m,2416.54,2417.26,2415.87,2416.59,210,0.32
2026-01-07T05:45:00+00:00,XAU/USD,5m,2416.59,2417.30,2415.95,2416.66,214,0.33
2026-01-07T05:50:00+00:00,XAU/USD,5m,2416.66,2417.41,2416.00,2416.75,150,0.34
2026-01-07T05:55:00+00:00,XAU/USD,5m,2416.75,2417.54,2416.07,2416.86,154,0.35
2026-01-07T06:00:00+00:00,XAU/USD,5m,2416.86,2417.56,2416.05,2416.75,158,0.27
2026-01-07T06:05:00+00:00,XAU/USD,5m,2416.75,2417.45,2415.96,2416.66,162,0.28
2026-01-07T06:10:00+00:00,XAU/USD,5m,2416.66,2417.31,2415.94,2416.59,166,0.29
2026-01-07T06:15:00+00:00,XAU/USD,5m,2416.59,2417.24,2415.82,2416.47,170,0.30
2026-01-07T06:20:00+00:00,XAU/USD,5m,2416.47,2417.12,2415.72,2416.37,174,0.31
2026-01-07T06:25:00+00:00,XAU/USD,5m,2416.37,2417.02,2415.64,2416.29,178,0.32
2026-01-07T06:30:00+00:00,XAU/USD,5m,2416.29,2416.94,2415.58,2416.23,182,0.33
2026-01-07T06:35:00+00:00,XAU/USD,5m,2416.23,2416.83,2415.59,2416.19,186,0.34
2026-01-07T06:40:00+00:00,XAU/USD,5m,2416.19,2416.79,2415.57,2416.17,190,0.35
2026-01-07T06:45:00+00:00,XAU/USD,5m,2416.17,2416.77,2415.57,2416.17,194,0.27
2026-01-07T06:50:00+00:00,XAU/USD,5m,2416.17,2416.77,2415.52,2416.12,198,0.28
2026-01-07T06:55:00+00:00,XAU/USD,5m,2416.12,2416.72,2415.49,2416.09,202,0.29
2026-01-07T07:00:00+00:00,XAU/USD,5m,2416.09,2416.64,2415.53,2416.08,206,0.30
2026-01-07T07:05:00+00:00,XAU/USD,5m,2416.08,2416.66,2415.51,2416.09,210,0.31
2026-01-07T07:10:00+00:00,XAU/USD,5m,2416.09,2416.71,2415.50,2416.12,214,0.32
2026-01-07T07:15:00+00:00,XAU/USD,5m,2416.12,2416.78,2415.51,2416.17,150,0.33
2026-01-07T07:20:00+00:00,XAU/USD,5m,2416.17,2416.87,2415.54,2416.24,154,0.34
2026-01-07T07:25:00+00:00,XAU/USD,5m,2416.24,2416.86,2415.64,2416.26,158,0.35
2026-01-07T07:30:00+00:00,XAU/USD,5m,2416.26,2416.92,2415.64,2416.30,162,0.27
2026-01-07T07:35:00+00:00,XAU/USD,5m,2416.30,2417.00,2415.66,2416.36,166,0.28
2026-01-07T07:40:00+00:00,XAU/USD,5m,2416.36,2417.10,2415.70,2416.44,170,0.29
2026-01-07T07:45:00+00:00,XAU/USD,5m,2416.44,2417.22,2415.76,2416.54,174,0.30
2026-01-07T07:50:00+00:00,XAU/USD,5m,2416.54,2417.31,2415.89,2416.66,178,0.31
2026-01-07T07:55:00+00:00,XAU/USD,5m,2416.66,2417.47,2415.99,2416.80,182,0.32
2026-01-07T08:00:00+00:00,XAU/USD,5m,2416.80,2417.49,2415.96,2416.65,186,0.33
2026-01-07T08:05:00+00:00,XAU/USD,5m,2416.65,2417.34,2415.83,2416.52,190,0.34
2026-01-07T08:10:00+00:00,XAU/USD,5m,2416.52,2417.21,2415.72,2416.41,194,0.35
2026-01-07T08:15:00+00:00,XAU/USD,5m,2416.41,2417.05,2415.68,2416.32,198,0.27
2026-01-07T08:20:00+00:00,XAU/USD,5m,2416.32,2416.96,2415.61,2416.25,202,0.28
2026-01-07T08:25:00+00:00,XAU/USD,5m,2416.25,2416.89,2415.56,2416.20,206,0.29
2026-01-07T08:30:00+00:00,XAU/USD,5m,2416.20,2416.84,2415.53,2416.17,210,0.30
2026-01-07T08:35:00+00:00,XAU/USD,5m,2416.17,2416.81,2415.45,2416.09,214,0.31
2026-01-07T08:40:00+00:00,XAU/USD,5m,2416.09,2416.68,2415.44,2416.03,150,0.32
2026-01-07T08:45:00+00:00,XAU/USD,5m,2416.03,2416.62,2415.40,2415.99,154,0.33
2026-01-07T08:50:00+00:00,XAU/USD,5m,2415.99,2416.58,2415.38,2415.97,158,0.34
2026-01-07T08:55:00+00:00,XAU/USD,5m,2415.97,2416.56,2415.38,2415.97,162,0.35
2026-01-07T09:00:00+00:00,XAU/USD,5m,2415.97,2416.58,2415.38,2415.99,166,0.27
2026-01-07T09:05:00+00:00,XAU/USD,5m,2415.99,2416.59,2415.43,2416.03,170,0.28
2026-01-07T09:10:00+00:00,XAU/USD,5m,2416.03,2416.61,2415.44,2416.02,174,0.29
2026-01-07T09:15:00+00:00,XAU/USD,5m,2416.02,2416.63,2415.42,2416.03,178,0.30
2026-01-07T09:20:00+00:00,XAU/USD,5m,2416.03,2416.68,2415.41,2416.06,182,0.31
2026-01-07T09:25:00+00:00,XAU/USD,5m,2416.06,2416.75,2415.42,2416.11,186,0.32
2026-01-07T09:30:00+00:00,XAU/USD,5m,2416.11,2416.79,2415.50,2416.18,190,0.33
2026-01-07T09:35:00+00:00,XAU/USD,5m,2416.18,2416.90,2415.55,2416.27,194,0.34
2026-01-07T09:40:00+00:00,XAU/USD,5m,2416.27,2417.03,2415.62,2416.38,198,0.35
2026-01-07T09:45:00+00:00,XAU/USD,5m,2416.38,2417.11,2415.71,2416.44,202,0.27
2026-01-07T09:50:00+00:00,XAU/USD,5m,2416.44,2417.21,2415.75,2416.52,206,0.28
2026-01-07T09:55:00+00:00,XAU/USD,5m,2416.52,2417.28,2415.86,2416.62,210,0.29
2026-01-07T10:00:00+00:00,XAU/USD,5m,2416.62,2417.30,2415.82,2416.50,214,0.30
2026-01-07T10:05:00+00:00,XAU/USD,5m,2416.50,2417.18,2415.72,2416.40,150,0.31
2026-01-07T10:10:00+00:00,XAU/USD,5m,2416.40,2417.08,2415.64,2416.32,154,0.32
2026-01-07T10:15:00+00:00,XAU/USD,5m,2416.32,2417.00,2415.58,2416.26,158,0.33
2026-01-07T10:20:00+00:00,XAU/USD,5m,2416.26,2416.89,2415.52,2416.15,162,0.34
2026-01-07T10:25:00+00:00,XAU/USD,5m,2416.15,2416.78,2415.43,2416.06,166,0.35
2026-01-07T10:30:00+00:00,XAU/USD,5m,2416.06,2416.69,2415.36,2415.99,170,0.27
2026-01-07T10:35:00+00:00,XAU/USD,5m,2415.99,2416.62,2415.31,2415.94,174,0.28
2026-01-07T10:40:00+00:00,XAU/USD,5m,2415.94,2416.57,2415.28,2415.91,178,0.29
2026-01-07T10:45:00+00:00,XAU/USD,5m,2415.91,2416.49,2415.32,2415.90,182,0.30
2026-01-07T10:50:00+00:00,XAU/USD,5m,2415.90,2416.49,2415.32,2415.91,186,0.31
2026-01-07T10:55:00+00:00,XAU/USD,5m,2415.91,2416.49,2415.29,2415.87,190,0.32
2026-01-07T11:00:00+00:00,XAU/USD,5m,2415.87,2416.45,2415.27,2415.85,194,0.33
2026-01-07T11:05:00+00:00,XAU/USD,5m,2415.85,2416.45,2415.25,2415.85,198,0.34
2026-01-07T11:10:00+00:00,XAU/USD,5m,2415.85,2416.44,2415.28,2415.87,202,0.35
2026-01-07T11:15:00+00:00,XAU/USD,5m,2415.87,2416.50,2415.28,2415.91,206,0.27
2026-01-07T11:20:00+00:00,XAU/USD,5m,2415.91,2416.58,2415.30,2415.97,210,0.28
2026-01-07T11:25:00+00:00,XAU/USD,5m,2415.97,2416.68,2415.34,2416.05,214,0.29
2026-01-07T11:30:00+00:00,XAU/USD,5m,2416.05,2416.73,2415.40,2416.08,150,0.30
2026-01-07T11:35:00+00:00,XAU/USD,5m,2416.08,2416.75,2415.46,2416.13,154,0.31
2026-01-07T11:40:00+00:00,XAU/USD,5m,2416.13,2416.84,2415.49,2416.20,158,0.32
2026-01-07T11:45:00+00:00,XAU/USD,5m,2416.20,2416.95,2415.54,2416.29,162,0.33
2026-01-07T11:50:00+00:00,XAU/USD,5m,2416.29,2417.08,2415.61,2416.40,166,0.34
2026-01-07T11:55:00+00:00,XAU/USD,5m,2416.40,2417.23,2415.70,2416.53,170,0.35
2026-01-07T12:00:00+00:00,XAU/USD,5m,2416.53,2417.20,2415.77,2416.44,174,0.27
2026-01-07T12:05:00+00:00,XAU/USD,5m,2416.44,2417.11,2415.63,2416.30,178,0.28
2026-01-07T12:10:00+00:00,XAU/USD,5m,2416.30,2416.97,2415.51,2416.18,182,0.29
2026-01-07T12:15:00+00:00,XAU/USD,5m,2416.18,2416.85,2415.41,2416.08,186,0.30
2026-01-07T12:20:00+00:00,XAU/USD,5m,2416.08,2416.75,2415.33,2416.00,190,0.31
2026-01-07T12:25:00+00:00,XAU/USD,5m,2416.00,2416.62,2415.32,2415.94,194,0.32
2026-01-07T12:30:00+00:00,XAU/USD,5m,2415.94,2416.56,2415.28,2415.90,198,0.33
2026-01-07T12:35:00+00:00,XAU/USD,5m,2415.90,2416.52,2415.26,2415.88,202,0.34
2026-01-07T12:40:00+00:00,XAU/USD,5m,2415.88,2416.50,2415.19,2415.81,206,0.35
2026-01-07T12:45:00+00:00,XAU/USD,5m,2415.81,2416.43,2415.14,2415.76,210,0.27
2026-01-07T12:50:00+00:00,XAU/USD,5m,2415.76,2416.33,2415.16,2415.73,214,0.28
2026-01-07T12:55:00+00:00,XAU/USD,5m,2415.73,2416.30,2415.15,2415.72,150,0.29
2026-01-07T13:00:00+00:00,XAU/USD,5m,2415.72,2416.30,2415.15,2415.73,154,0.30
2026-01-07T13:05:00+00:00,XAU/USD,5m,2415.73,2416.35,2415.14,2415.76,158,0.31
2026-01-07T13:10:00+00:00,XAU/USD,5m,2415.76,2416.42,2415.15,2415.81,162,0.32
2026-01-07T13:15:00+00:00,XAU/USD,5m,2415.81,2416.39,2415.23,2415.81,166,0.33
2026-01-07T13:20:00+00:00,XAU/USD,5m,2415.81,2416.43,2415.21,2415.83,170,0.34
2026-01-07T13:25:00+00:00,XAU/USD,5m,2415.83,2416.49,2415.21,2415.87,174,0.35
2026-01-07T13:30:00+00:00,XAU/USD,5m,2415.87,2416.57,2415.23,2415.93,178,0.27
2026-01-07T13:35:00+00:00,XAU/USD,5m,2415.93,2416.67,2415.27,2416.01,182,0.28
2026-01-07T13:40:00+00:00,XAU/USD,5m,2416.01,2416.74,2415.38,2416.11,186,0.29
2026-01-07T13:45:00+00:00,XAU/USD,5m,2416.11,2416.88,2415.46,2416.23,190,0.30
2026-01-07T13:50:00+00:00,XAU/USD,5m,2416.23,2416.97,2415.56,2416.30,194,0.31
2026-01-07T13:55:00+00:00,XAU/USD,5m,2416.30,2417.08,2415.61,2416.39,198,0.32
2026-01-07T14:00:00+00:00,XAU/USD,5m,2416.39,2417.10,2415.55,2416.26,202,0.33
2026-01-07T14:05:00+00:00,XAU/USD,5m,2416.26,2416.92,2415.49,2416.15,206,0.34
2026-01-07T14:10:00+00:00,XAU/USD,5m,2416.15,2416.81,2415.40,2416.06,210,0.35
2026-01-07T14:15:00+00:00,XAU/USD,5m,2416.06,2416.72,2415.33,2415.99,214,0.27
2026-01-07T14:20:00+00:00,XAU/USD,5m,2415.99,2416.65,2415.28,2415.94,150,0.28
2026-01-07T14:25:00+00:00,XAU/USD,5m,2415.94,2416.60,2415.18,2415.84,154,0.29
2026-01-07T14:30:00+00:00,XAU/USD,5m,2415.84,2416.45,2415.15,2415.76,158,0.30
2026-01-07T14:35:00+00:00,XAU/USD,5m,2415.76,2416.37,2415.09,2415.70,162,0.31
2026-01-07T14:40:00+00:00,XAU/USD,5m,2415.70,2416.31,2415.05,2415.66,166,0.32
2026-01-07T14:45:00+00:00,XAU/USD,5m,2415.66,2416.27,2415.03,2415.64,170,0.33
2026-01-07T14:50:00+00:00,XAU/USD,5m,2415.64,2416.25,2415.03,2415.64,174,0.34
2026-01-07T14:55:00+00:00,XAU/USD,5m,2415.64,2416.22,2415.08,2415.66,178,0.35
2026-01-07T15:00:00+00:00,XAU/USD,5m,2415.66,2416.22,2415.07,2415.63,182,0.27
2026-01-07T15:05:00+00:00,XAU/USD,5m,2415.63,2416.21,2415.04,2415.62,186,0.28
2026-01-07T15:10:00+00:00,XAU/USD,5m,2415.62,2416.23,2415.02,2415.63,190,0.29
2026-01-07T15:15:00+00:00,XAU/USD,5m,2415.63,2416.28,2415.01,2415.66,194,0.30
2026-01-07T15:20:00+00:00,XAU/USD,5m,2415.66,2416.30,2415.07,2415.71,198,0.31
2026-01-07T15:25:00+00:00,XAU/USD,5m,2415.71,2416.39,2415.10,2415.78,202,0.32
2026-01-07T15:30:00+00:00,XAU/USD,5m,2415.78,2416.50,2415.15,2415.87,206,0.33
2026-01-07T15:35:00+00:00,XAU/USD,5m,2415.87,2416.56,2415.22,2415.91,210,0.34
2026-01-07T15:40:00+00:00,XAU/USD,5m,2415.91,2416.64,2415.24,2415.97,214,0.35
2026-01-07T15:45:00+00:00,XAU/USD,5m,2415.97,2416.69,2415.33,2416.05,150,0.27
2026-01-07T15:50:00+00:00,XAU/USD,5m,2416.05,2416.81,2415.39,2416.15,154,0.28
2026-01-07T15:55:00+00:00,XAU/USD,5m,2416.15,2416.95,2415.47,2416.27,158,0.29
2026-01-07T16:00:00+00:00,XAU/USD,5m,2416.27,2416.97,2415.47,2416.17,162,0.30
2026-01-07T16:05:00+00:00,XAU/USD,5m,2416.17,2416.87,2415.39,2416.09,166,0.31
2026-01-07T16:10:00+00:00,XAU/USD,5m,2416.09,2416.74,2415.31,2415.96,170,0.32
2026-01-07T16:15:00+00:00,XAU/USD,5m,2415.96,2416.61,2415.20,2415.85,174,0.33
2026-01-07T16:20:00+00:00,XAU/USD,5m,2415.85,2416.50,2415.11,2415.76,178,0.34
2026-01-07T16:25:00+00:00,XAU/USD,5m,2415.76,2416.41,2415.04,2415.69,182,0.35
2026-01-07T16:30:00+00:00,XAU/USD,5m,2415.69,2416.34,2414.99,2415.64,186,0.27
2026-01-07T16:35:00+00:00,XAU/USD,5m,2415.64,2416.24,2415.01,2415.61,190,0.28
2026-01-07T16:40:00+00:00,XAU/USD,5m,2415.61,2416.21,2415.00,2415.60,194,0.29
2026-01-07T16:45:00+00:00,XAU/USD,5m,2415.60,2416.20,2414.94,2415.54,198,0.30
2026-01-07T16:50:00+00:00,XAU/USD,5m,2415.54,2416.14,2414.90,2415.50,202,0.31
2026-01-07T16:55:00+00:00,XAU/USD,5m,2415.50,2416.10,2414.88,2415.48,206,0.32
2026-01-07T17:00:00+00:00,XAU/USD,5m,2415.48,2416.03,2414.93,2415.48,210,0.33
2026-01-07T17:05:00+00:00,XAU/USD,5m,2415.48,2416.07,2414.91,2415.50,214,0.34
2026-01-07T17:10:00+00:00,XAU/USD,5m,2415.50,2416.13,2414.91,2415.54,150,0.35
2026-01-07T17:15:00+00:00,XAU/USD,5m,2415.54,2416.21,2414.93,2415.60,154,0.27
2026-01-07T17:20:00+00:00,XAU/USD,5m,2415.60,2416.24,2414.97,2415.61,158,0.28
2026-01-07T17:25:00+00:00,XAU/USD,5m,2415.61,2416.24,2415.01,2415.64,162,0.29
2026-01-07T17:30:00+00:00,XAU/USD,5m,2415.64,2416.31,2415.02,2415.69,166,0.30
2026-01-07T17:35:00+00:00,XAU/USD,5m,2415.69,2416.40,2415.05,2415.76,170,0.31
2026-01-07T17:40:00+00:00,XAU/USD,5m,2415.76,2416.51,2415.10,2415.85,174,0.32
2026-01-07T17:45:00+00:00,XAU/USD,5m,2415.85,2416.64,2415.17,2415.96,178,0.33
2026-01-07T17:50:00+00:00,XAU/USD,5m,2415.96,2416.74,2415.31,2416.09,182,0.34
2026-01-07T17:55:00+00:00,XAU/USD,5m,2416.09,2416.84,2415.42,2416.17,186,0.35
2026-01-07T18:00:00+00:00,XAU/USD,5m,2416.17,2416.86,2415.34,2416.03,190,0.27
2026-01-07T18:05:00+00:00,XAU/USD,5m,2416.03,2416.72,2415.22,2415.91,194,0.28
2026-01-07T18:10:00+00:00,XAU/USD,5m,2415.91,2416.60,2415.12,2415.81,198,0.29
2026-01-07T18:15:00+00:00,XAU/USD,5m,2415.81,2416.45,2415.09,2415.73,202,0.30
2026-01-07T18:20:00+00:00,XAU/USD,5m,2415.73,2416.37,2415.03,2415.67,206,0.31
2026-01-07T18:25:00+00:00,XAU/USD,5m,2415.67,2416.31,2414.99,2415.63,210,0.32
2026-01-07T18:30:00+00:00,XAU/USD,5m,2415.63,2416.27,2414.90,2415.54,214,0.33
2026-01-07T18:35:00+00:00,XAU/USD,5m,2415.54,2416.18,2414.83,2415.47,150,0.34
2026-01-07T18:40:00+00:00,XAU/USD,5m,2415.47,2416.06,2414.83,2415.42,154,0.35
2026-01-07T18:45:00+00:00,XAU/USD,5m,2415.42,2416.01,2414.80,2415.39,158,0.27
2026-01-07T18:50:00+00:00,XAU/USD,5m,2415.39,2415.98,2414.79,2415.38,162,0.28
2026-01-07T18:55:00+00:00,XAU/USD,5m,2415.38,2415.98,2414.79,2415.39,166,0.29
2026-01-07T19:00:00+00:00,XAU/USD,5m,2415.39,2416.01,2414.80,2415.42,170,0.30
2026-01-07T19:05:00+00:00,XAU/USD,5m,2415.42,2415.98,2414.84,2415.40,174,0.31
2026-01-07T19:10:00+00:00,XAU/USD,5m,2415.40,2415.98,2414.82,2415.40,178,0.32
2026-01-07T19:15:00+00:00,XAU/USD,5m,2415.40,2416.02,2414.80,2415.42,182,0.33
2026-01-07T19:20:00+00:00,XAU/USD,5m,2415.42,2416.08,2414.80,2415.46,186,0.34
2026-01-07T19:25:00+00:00,XAU/USD,5m,2415.46,2416.16,2414.82,2415.52,190,0.35
2026-01-07T19:30:00+00:00,XAU/USD,5m,2415.52,2416.21,2414.91,2415.60,194,0.27
2026-01-07T19:35:00+00:00,XAU/USD,5m,2415.60,2416.33,2414.97,2415.70,198,0.28
2026-01-07T19:40:00+00:00,XAU/USD,5m,2415.70,2416.40,2415.05,2415.75,202,0.29
2026-01-07T19:45:00+00:00,XAU/USD,5m,2415.75,2416.49,2415.08,2415.82,206,0.30
2026-01-07T19:50:00+00:00,XAU/USD,5m,2415.82,2416.60,2415.13,2415.91,210,0.31
2026-01-07T19:55:00+00:00,XAU/USD,5m,2415.91,2416.68,2415.25,2416.02,214,0.32
2026-01-07T20:00:00+00:00,XAU/USD,5m,2416.02,2416.70,2415.23,2415.91,150,0.33
2026-01-07T20:05:00+00:00,XAU/USD,5m,2415.91,2416.59,2415.14,2415.82,154,0.34
2026-01-07T20:10:00+00:00,XAU/USD,5m,2415.82,2416.50,2415.07,2415.75,158,0.35
2026-01-07T20:15:00+00:00,XAU/USD,5m,2415.75,2416.43,2414.95,2415.63,162,0.27
2026-01-07T20:20:00+00:00,XAU/USD,5m,2415.63,2416.26,2414.90,2415.53,166,0.28
2026-01-07T20:25:00+00:00,XAU/USD,5m,2415.53,2416.16,2414.82,2415.45,170,0.29
2026-01-07T20:30:00+00:00,XAU/USD,5m,2415.45,2416.08,2414.76,2415.39,174,0.30
2026-01-07T20:35:00+00:00,XAU/USD,5m,2415.39,2416.02,2414.72,2415.35,178,0.31
2026-01-07T20:40:00+00:00,XAU/USD,5m,2415.35,2415.98,2414.70,2415.33,182,0.32
2026-01-07T20:45:00+00:00,XAU/USD,5m,2415.33,2415.91,2414.75,2415.33,186,0.33
2026-01-07T20:50:00+00:00,XAU/USD,5m,2415.33,2415.91,2414.70,2415.28,190,0.34
2026-01-07T20:55:00+00:00,XAU/USD,5m,2415.28,2415.86,2414.67,2415.25,194,0.35
2026-01-07T21:00:00+00:00,XAU/USD,5m,2415.25,2415.83,2414.66,2415.24,198,0.27
2026-01-07T21:05:00+00:00,XAU/USD,5m,2415.24,2415.85,2414.64,2415.25,202,0.28
2026-01-07T21:10:00+00:00,XAU/USD,5m,2415.25,2415.85,2414.68,2415.28,206,0.29
2026-01-07T21:15:00+00:00,XAU/USD,5m,2415.28,2415.92,2414.69,2415.33,210,0.30
2026-01-07T21:20:00+00:00,XAU/USD,5m,2415.33,2416.01,2414.72,2415.40,214,0.31
2026-01-07T21:25:00+00:00,XAU/USD,5m,2415.40,2416.05,2414.77,2415.42,150,0.32
2026-01-07T21:30:00+00:00,XAU/USD,5m,2415.42,2416.11,2414.77,2415.46,154,0.33
2026-01-07T21:35:00+00:00,XAU/USD,5m,2415.46,2416.14,2414.84,2415.52,158,0.34
2026-01-07T21:40:00+00:00,XAU/USD,5m,2415.52,2416.24,2414.88,2415.60,162,0.35
2026-01-07T21:45:00+00:00,XAU/USD,5m,2415.60,2416.36,2414.94,2415.70,166,0.27
2026-01-07T21:50:00+00:00,XAU/USD,5m,2415.70,2416.50,2415.02,2415.82,170,0.28
2026-01-07T21:55:00+00:00,XAU/USD,5m,2415.82,2416.66,2415.12,2415.96,174,0.29
2026-01-07T22:00:00+00:00,XAU/USD,5m,2415.96,2416.63,2415.14,2415.81,178,0.30
2026-01-07T22:05:00+00:00,XAU/USD,5m,2415.81,2416.48,2415.01,2415.68,182,0.31
2026-01-07T22:10:00+00:00,XAU/USD,5m,2415.68,2416.35,2414.90,2415.57,186,0.32
2026-01-07T22:15:00+00:00,XAU/USD,5m,2415.57,2416.24,2414.81,2415.48,190,0.33
2026-01-07T22:20:00+00:00,XAU/USD,5m,2415.48,2416.15,2414.74,2415.41,194,0.34
2026-01-07T22:25:00+00:00,XAU/USD,5m,2415.41,2416.03,2414.74,2415.36,198,0.35
2026-01-07T22:30:00+00:00,XAU/USD,5m,2415.36,2415.98,2414.71,2415.33,202,0.27
2026-01-07T22:35:00+00:00,XAU/USD,5m,2415.33,2415.95,2414.63,2415.25,206,0.28
2026-01-07T22:40:00+00:00,XAU/USD,5m,2415.25,2415.87,2414.57,2415.19,210,0.29
2026-01-07T22:45:00+00:00,XAU/USD,5m,2415.19,2415.81,2414.53,2415.15,214,0.30
2026-01-07T22:50:00+00:00,XAU/USD,5m,2415.15,2415.72,2414.56,2415.13,150,0.31
2026-01-07T22:55:00+00:00,XAU/USD,5m,2415.13,2415.70,2414.56,2415.13,154,0.32
2026-01-07T23:00:00+00:00,XAU/USD,5m,2415.13,2415.72,2414.56,2415.15,158,0.33
2026-01-07T23:05:00+00:00,XAU/USD,5m,2415.15,2415.78,2414.56,2415.19,162,0.34
2026-01-07T23:10:00+00:00,XAU/USD,5m,2415.19,2415.80,2414.57,2415.18,166,0.35
2026-01-07T23:15:00+00:00,XAU/USD,5m,2415.18,2415.77,2414.60,2415.19,170,0.27
2026-01-07T23:20:00+00:00,XAU/USD,5m,2415.19,2415.82,2414.59,2415.22,174,0.28
2026-01-07T23:25:00+00:00,XAU/USD,5m,2415.22,2415.89,2414.60,2415.27,178,0.29
2026-01-07T23:30:00+00:00,XAU/USD,5m,2415.27,2415.98,2414.63,2415.34,182,0.30
2026-01-07T23:35:00+00:00,XAU/USD,5m,2415.34,2416.09,2414.68,2415.43,186,0.31
2026-01-07T23:40:00+00:00,XAU/USD,5m,2415.43,2416.17,2414.80,2415.54,190,0.32
2026-01-07T23:45:00+00:00,XAU/USD,5m,2415.54,2416.25,2414.89,2415.60,194,0.33
2026-01-07T23:50:00+00:00,XAU/USD,5m,2415.60,2416.35,2414.93,2415.68,198,0.34
2026-01-07T23:55:00+00:00,XAU/USD,5m,2415.68,2416.47,2414.99,2415.78,202,0.35
2026-01-08T00:00:00+00:00,XAU/USD,5m,2415.78,2416.49,2414.95,2415.66,206,0.27
2026-01-08T00:05:00+00:00,XAU/USD,5m,2415.66,2416.32,2414.90,2415.56,210,0.28
2026-01-08T00:10:00+00:00,XAU/USD,5m,2415.56,2416.22,2414.82,2415.48,214,0.29
2026-01-08T00:15:00+00:00,XAU/USD,5m,2415.48,2416.14,2414.76,2415.42,150,0.30
2026-01-08T00:20:00+00:00,XAU/USD,5m,2415.42,2416.08,2414.65,2415.31,154,0.31
2026-01-08T00:25:00+00:00,XAU/USD,5m,2415.31,2415.97,2414.56,2415.22,158,0.32
2026-01-08T00:30:00+00:00,XAU/USD,5m,2415.22,2415.83,2414.54,2415.15,162,0.33
2026-01-08T00:35:00+00:00,XAU/USD,5m,2415.15,2415.76,2414.49,2415.10,166,0.34
2026-01-08T00:40:00+00:00,XAU/USD,5m,2415.10,2415.71,2414.46,2415.07,170,0.35
2026-01-08T00:45:00+00:00,XAU/USD,5m,2415.07,2415.68,2414.45,2415.06,174,0.27
2026-01-08T00:50:00+00:00,XAU/USD,5m,2415.06,2415.68,2414.45,2415.07,178,0.28
2026-01-08T00:55:00+00:00,XAU/USD,5m,2415.07,2415.63,2414.47,2415.03,182,0.29
2026-01-08T01:00:00+00:00,XAU/USD,5m,2415.03,2415.59,2414.45,2415.01,186,0.30
2026-01-08T01:05:00+00:00,XAU/USD,5m,2415.01,2415.59,2414.43,2415.01,190,0.31
2026-01-08T01:10:00+00:00,XAU/USD,5m,2415.01,2415.63,2414.41,2415.03,194,0.32
2026-01-08T01:15:00+00:00,XAU/USD,5m,2415.03,2415.69,2414.41,2415.07,198,0.33
2026-01-08T01:20:00+00:00,XAU/USD,5m,2415.07,2415.72,2414.48,2415.13,202,0.34
2026-01-08T01:25:00+00:00,XAU/USD,5m,2415.13,2415.82,2414.52,2415.21,206,0.35
2026-01-08T01:30:00+00:00,XAU/USD,5m,2415.21,2415.87,2414.58,2415.24,210,0.27
2026-01-08T01:35:00+00:00,XAU/USD,5m,2415.24,2415.94,2414.59,2415.29,214,0.28
2026-01-08T01:40:00+00:00,XAU/USD,5m,2415.29,2416.03,2414.62,2415.36,150,0.29
2026-01-08T01:45:00+00:00,XAU/USD,5m,2415.36,2416.09,2414.72,2415.45,154,0.30
2026-01-08T01:50:00+00:00,XAU/USD,5m,2415.45,2416.22,2414.79,2415.56,158,0.31
2026-01-08T01:55:00+00:00,XAU/USD,5m,2415.56,2416.37,2414.88,2415.69,162,0.32
2026-01-08T02:00:00+00:00,XAU/USD,5m,2415.69,2416.39,2414.90,2415.60,166,0.33
2026-01-08T02:05:00+00:00,XAU/USD,5m,2415.60,2416.30,2414.76,2415.46,170,0.34
2026-01-08T02:10:00+00:00,XAU/USD,5m,2415.46,2416.11,2414.69,2415.34,174,0.35
2026-01-08T02:15:00+00:00,XAU/USD,5m,2415.34,2415.99,2414.59,2415.24,178,0.27
2026-01-08T02:20:00+00:00,XAU/USD,5m,2415.24,2415.89,2414.51,2415.16,182,0.28
2026-01-08T02:25:00+00:00,XAU/USD,5m,2415.16,2415.81,2414.45,2415.10,186,0.29
2026-01-08T02:30:00+00:00,XAU/USD,5m,2415.10,2415.75,2414.41,2415.06,190,0.30
2026-01-08T02:35:00+00:00,XAU/USD,5m,2415.06,2415.66,2414.44,2415.04,194,0.31
2026-01-08T02:40:00+00:00,XAU/USD,5m,2415.04,2415.64,2414.37,2414.97,198,0.32
2026-01-08T02:45:00+00:00,XAU/USD,5m,2414.97,2415.57,2414.32,2414.92,202,0.33
2026-01-08T02:50:00+00:00,XAU/USD,5m,2414.92,2415.52,2414.29,2414.89,206,0.34
2026-01-08T02:55:00+00:00,XAU/USD,5m,2414.89,2415.49,2414.28,2414.88,210,0.35
2026-01-08T03:00:00+00:00,XAU/USD,5m,2414.88,2415.44,2414.33,2414.89,214,0.27
2026-01-08T03:05:00+00:00,XAU/USD,5m,2414.89,2415.49,2414.32,2414.92,150,0.28
2026-01-08T03:10:00+00:00,XAU/USD,5m,2414.92,2415.56,2414.33,2414.97,154,0.29
2026-01-08T03:15:00+00:00,XAU/USD,5m,2414.97,2415.58,2414.36,2414.97,158,0.30
